type,time,id,speed,relative_position
,143.1,f_1W.18,14.11,47.07
,143.2,f_1W.18,14.3,48.5
,143.3,f_1W.18,14.44,49.94
,143.4,f_1W.18,14.64,51.41
,143.5,f_1W.18,14.88,52.9
,143.6,f_1W.18,15.09,54.41
,143.7,f_1W.18,15.22,55.93
,143.8,f_1W.18,15.4,57.47
,143.9,f_1W.18,15.57,59.02
,144,f_1W.18,15.76,60.6
,144.1,f_1W.18,15.9,62.19
,144.2,f_1W.18,16.05,63.8
,144.3,f_1W.18,16.26,65.42
,144.4,f_1W.18,16.49,67.07
,144.5,f_1W.18,16.61,68.73
,144.6,f_1W.18,16.62,70.39
,144.7,f_1W.18,16.56,72.05
,144.8,f_1W.18,16.6,73.71
,144.9,f_1W.18,16.59,75.37
,145,f_1W.18,16.58,77.03
,145.1,f_1W.18,16.55,78.68
,145.2,f_1W.18,16.64,80.35
,145.3,f_1W.18,16.63,82.01
,145.4,f_1W.18,16.66,83.68
,145.5,f_1W.18,16.62,85.34
,145.6,f_1W.18,16.67,87
,145.7,f_1W.18,16.67,88.67
,145.8,f_1W.18,16.63,90.33
,145.9,f_1W.18,16.6,91.99
,146,f_1W.18,16.57,93.65
,146.1,f_1W.18,16.64,95.32
,146.2,f_1W.18,16.56,96.97
,146.3,f_1W.18,16.54,98.63
,146.4,f_1W.18,16.66,100.29
,146.5,f_1W.18,16.66,101.96
,146.6,f_1W.18,16.62,103.62
,146.7,f_1W.18,16.64,105.28
,146.8,f_1W.18,16.63,106.95
,146.9,f_1W.18,16.64,108.61
,147,f_1W.18,16.57,110.27
,147.1,f_1W.18,16.61,111.93
,147.2,f_1W.18,16.55,113.58
,147.3,f_1W.18,16.6,115.24
,147.4,f_1W.18,16.64,116.91
,147.5,f_1W.18,16.61,118.57
,147.6,f_1W.18,16.61,120.23
,147.7,f_1W.18,16.61,121.89
,147.8,f_1W.18,16.47,123.54
,147.9,f_1W.18,16.63,125.2
,148,f_1W.18,16.4,126.84
,148.1,f_1W.18,16.51,128.49
,148.2,f_1W.18,16.42,130.13
,148.3,f_1W.18,16.3,131.76
,148.4,f_1W.18,16.32,133.39
,148.5,f_1W.18,16.17,135.01
,148.6,f_1W.18,16.22,136.63
,148.7,f_1W.18,16.06,138.24
,148.8,f_1W.18,16.08,139.85
,148.9,f_1W.18,16.05,141.45
,149,f_1W.18,16.05,143.06
,149.1,f_1W.18,16.04,144.66
,149.2,f_1W.18,15.94,146.26
,149.3,f_1W.18,15.86,147.84
,149.4,f_1W.18,15.87,149.43
,149.5,f_1W.18,15.81,151.01
,149.6,f_1W.18,15.78,152.59
,149.7,f_1W.18,15.72,154.16
,149.8,f_1W.18,15.61,155.72
,149.9,f_1W.18,15.75,157.3
,150,f_1W.18,15.72,158.87
,150.1,f_1W.18,15.7,160.44
,150.2,f_1W.18,15.6,162
,150.3,f_1W.18,15.53,163.55
,150.4,f_1W.18,15.57,165.11
,150.5,f_1W.18,15.61,166.67
,150.6,f_1W.18,15.37,168.21
,150.7,f_1W.18,15.43,169.75
,150.8,f_1W.18,15.46,171.3
,150.9,f_1W.18,15.32,172.83
,151,f_1W.18,15.38,174.37
,151.1,f_1W.18,15.27,175.89
,151.2,f_1W.18,15.17,177.41
,151.3,f_1W.18,15.15,178.93
,151.4,f_1W.18,15.26,180.45
,151.5,f_1W.18,15.18,181.97
,151.6,f_1W.18,15.13,183.48
,151.7,f_1W.18,15.24,185.01
,151.8,f_1W.18,15.2,186.53
,151.9,f_1W.18,15.21,188.05
,152,f_1W.18,15.13,189.56
,152.1,f_1W.18,15.07,191.07
,152.2,f_1W.18,14.95,192.56
,152.3,f_1W.18,15.06,194.07
,152.4,f_1W.18,15.14,195.58
,152.5,f_1W.18,14.92,197.07
,152.6,f_1W.18,14.98,198.57
,152.7,f_1W.18,14.98,200.07
,152.8,f_1W.18,14.8,201.55
,152.9,f_1W.18,14.79,203.03
,153,f_1W.18,14.9,204.52
,153.1,f_1W.18,14.86,206.01
,153.2,f_1W.18,14.87,207.49
,153.3,f_1W.18,14.72,208.97
,153.4,f_1W.18,14.8,210.45
,153.5,f_1W.18,14.85,211.93
,153.6,f_1W.18,14.68,213.4
,153.7,f_1W.18,14.75,214.87
,153.8,f_1W.18,14.81,216.36
,153.9,f_1W.18,14.68,217.82
,154,f_1W.18,14.68,219.29
,154.1,f_1W.18,14.67,220.76
,154.2,f_1W.18,14.56,222.21
,154.3,f_1W.18,14.51,223.67
,154.4,f_1W.18,14.61,225.13
,154.5,f_1W.18,14.56,226.58
,154.6,f_1W.18,14.48,228.03
,154.7,f_1W.18,14.51,229.48
,154.8,f_1W.18,14.42,230.92
,154.9,f_1W.18,14.42,232.36
,155,f_1W.18,14.52,233.82
,155.1,f_1W.18,14.45,235.26
,155.2,f_1W.18,14.53,236.72
,155.3,f_1W.18,14.44,238.16
,155.4,f_1W.18,14.48,239.61
,155.5,f_1W.18,14.29,241.04
,155.6,f_1W.18,14.24,242.46
,155.7,f_1W.18,14.31,243.89
,155.8,f_1W.18,14.49,245.34
,155.9,f_1W.18,14.49,246.79
,156,f_1W.18,14.39,248.23
,156.1,f_1W.18,14.35,249.66
,156.2,f_1W.18,14.44,251.11
,156.3,f_1W.18,14.23,252.53
,156.4,f_1W.18,14.36,253.97
,156.5,f_1W.18,14.49,255.42
,156.6,f_1W.18,14.19,256.83
,156.7,f_1W.18,14.34,258.27
,156.8,f_1W.18,14.18,259.69
,156.9,f_1W.18,14.36,261.12
,157,f_1W.18,14.22,262.54
,157.1,f_1W.18,14.24,263.97
,157.2,f_1W.18,14.38,265.41
,157.3,f_1W.18,14.22,266.83
,157.4,f_1W.18,14.17,268.25
,157.5,f_1W.18,14.26,269.67
,157.6,f_1W.18,14.23,271.09
,157.7,f_1W.18,14.08,272.5
,157.8,f_1W.18,14.25,273.93
,157.9,f_1W.18,14.23,275.35
,158,f_1W.18,14.12,276.76
,158.1,f_1W.18,14.14,278.18
,158.2,f_1W.18,14.17,279.59
,158.3,f_1W.18,14.27,281.02
,158.4,f_1W.18,14.08,282.43
,158.5,f_1W.18,14.31,283.86
,158.6,f_1W.18,14.09,285.27
,158.7,f_1W.18,14.16,286.68
,158.8,f_1W.18,14.22,288.11
,158.9,f_1W.18,14.01,289.51
,159,f_1W.18,14.12,290.92
,159.1,f_1W.18,14.11,292.33
,159.2,f_1W.18,14.07,293.74
,159.3,f_1W.18,14.07,295.15
,159.4,f_1W.18,14.07,296.55
,159.5,f_1W.18,14.06,297.96
,159.6,f_1W.18,14.09,299.37
,159.7,f_1W.18,14.05,300.77
,159.8,f_1W.18,14.12,302.18
,159.9,f_1W.18,14.21,303.61
,160,f_1W.18,14.12,305.02
,160.1,f_1W.18,14.05,306.42
,160.2,f_1W.18,14.12,307.83
,160.3,f_1W.18,13.97,309.23
,160.4,f_1W.18,13.96,310.63
,160.5,f_1W.18,14.07,312.03
,160.6,f_1W.18,14.01,313.43
,160.7,f_1W.18,14.01,314.84
,160.8,f_1W.18,13.95,316.23
,160.9,f_1W.18,14.09,317.64
,161,f_1W.18,13.96,319.04
,161.1,f_1W.18,14.02,320.44
,161.2,f_1W.18,14.16,321.85
,161.3,f_1W.18,14.02,323.26
,161.4,f_1W.18,14.18,324.67
,161.5,f_1W.18,14,326.07
,161.6,f_1W.18,13.94,327.47
,161.7,f_1W.18,13.96,328.86
,161.8,f_1W.18,14.07,330.27
,161.9,f_1W.18,13.85,331.66
,162,f_1W.18,13.99,333.06
,162.1,f_1W.18,14,334.46
,162.2,f_1W.18,14.06,335.86
,162.3,f_1W.18,14.03,337.27
,162.4,f_1W.18,14.08,338.67
,162.5,f_1W.18,13.86,340.06
,162.6,f_1W.18,13.99,341.46
,162.7,f_1W.18,13.99,342.86
,162.8,f_1W.18,13.91,344.25
,162.9,f_1W.18,13.91,345.64
,163,f_1W.18,14.09,347.05
,163.1,f_1W.18,14.02,348.45
,163.2,f_1W.18,13.99,349.85
,163.3,f_1W.18,13.87,351.24
,163.4,f_1W.18,13.97,352.63
,163.5,f_1W.18,13.88,354.02
,163.6,f_1W.18,13.99,355.42
,163.7,f_1W.18,13.99,356.82
,163.8,f_1W.18,13.85,358.2
,163.9,f_1W.18,14.06,359.61
,164,f_1W.18,13.91,361
,164.1,f_1W.18,13.99,362.4
,164.2,f_1W.18,14.01,363.8
,164.3,f_1W.18,14.04,365.21
,164.4,f_1W.18,13.95,366.6
,164.5,f_1W.18,13.97,368
,164.6,f_1W.18,13.85,369.38
,164.7,f_1W.18,13.9,370.77
,164.8,f_1W.18,13.79,372.15
,164.9,f_1W.18,13.96,373.55
,165,f_1W.18,13.86,374.93
,165.1,f_1W.18,14.01,376.33
,165.2,f_1W.18,13.87,377.72
,165.3,f_1W.18,13.9,379.11
,165.4,f_1W.18,14.12,380.52
,165.5,f_1W.18,14.24,381.95
,165.6,f_1W.18,14.43,383.39
,165.7,f_1W.18,14.53,384.84
,165.8,f_1W.18,14.72,386.32
,165.9,f_1W.18,14.87,387.8
,166,f_1W.18,15.09,389.31
,166.1,f_1W.18,15.26,390.84
,166.2,f_1W.18,15.11,392.35
,166.3,f_1W.18,14.97,393.85
,166.4,f_1W.18,15.12,395.36
,166.5,f_1W.18,15.27,396.89
,166.6,f_1W.18,15.24,398.41
,166.7,f_1W.18,15,399.91
,166.8,f_1W.18,14.73,401.38
,166.9,f_1W.18,14.43,402.83
,167,f_1W.18,14.13,404.24
,167.1,f_1W.18,13.83,405.62
,167.2,f_1W.18,13.53,406.98
,167.3,f_1W.18,13.23,408.3
,167.4,f_1W.18,13.4,409.64
,167.5,f_1W.18,13.61,411
,167.6,f_1W.18,13.55,412.35
,167.7,f_1W.18,13.26,413.68
,167.8,f_1W.18,12.96,414.98
,167.9,f_1W.18,12.66,416.24
,168,f_1W.18,12.36,417.48
,168.1,f_1W.18,12.06,418.68
,168.2,f_1W.18,11.76,419.86
,168.3,f_1W.18,11.46,421.01
,168.4,f_1W.18,11.16,422.12
,168.5,f_1W.18,11.38,423.26
,168.6,f_1W.18,11.54,424.41
,168.7,f_1W.18,11.74,425.59
,168.8,f_1W.18,11.97,426.78
,168.9,f_1W.18,12.14,428
,169,f_1W.18,12.36,429.23
,169.1,f_1W.18,12.57,430.49
,169.2,f_1W.18,12.72,431.76
,169.3,f_1W.18,12.9,433.05
,169.4,f_1W.18,13.11,434.36
,169.5,f_1W.18,13.26,435.69
,169.6,f_1W.18,13.44,437.03
,169.7,f_1W.18,13.69,438.4
,169.8,f_1W.18,13.88,439.79
,169.9,f_1W.18,14.1,441.2
,170,f_1W.18,14.34,442.63
,170.1,f_1W.18,14.1,444.04
,170.2,f_1W.18,13.81,445.43
,170.3,f_1W.18,13.53,446.78
,170.4,f_1W.18,13.23,448.1
,170.5,f_1W.18,13.04,449.41
,170.6,f_1W.18,12.75,450.68
,170.7,f_1W.18,12.45,451.93
,170.8,f_1W.18,12.15,453.14
,170.9,f_1W.18,11.85,454.33
,171,f_1W.18,11.55,455.48
,171.1,f_1W.18,11.25,456.61
,171.2,f_1W.18,10.96,457.7
,171.3,f_1W.18,10.69,458.77
,171.4,f_1W.18,10.41,459.81
,171.5,f_1W.18,10.11,460.82
,171.6,f_1W.18,9.81,461.81
,171.7,f_1W.18,9.51,462.76
,171.8,f_1W.18,9.21,463.68
,171.9,f_1W.18,8.91,464.57
,172,f_1W.18,8.61,465.43
,172.1,f_1W.18,8.31,466.26
,172.2,f_1W.18,8.01,467.06
,172.3,f_1W.18,7.71,467.83
,172.4,f_1W.18,7.41,468.57
,172.5,f_1W.18,7.11,469.28
,172.6,f_1W.18,6.81,469.96
,172.7,f_1W.18,6.51,470.61
,172.8,f_1W.18,6.21,471.23
,172.9,f_1W.18,5.91,471.82
,173,f_1W.18,5.61,472.39
,173.1,f_1W.18,5.31,472.92
,173.2,f_1W.18,5.01,473.42
,173.3,f_1W.18,4.71,473.89
,173.4,f_1W.18,4.41,474.33
,173.5,f_1W.18,4.11,474.74
,173.6,f_1W.18,3.81,475.12
,173.7,f_1W.18,3.51,475.47
,173.8,f_1W.18,3.21,475.79
,173.9,f_1W.18,2.91,476.08
,174,f_1W.18,2.61,476.34
,174.1,f_1W.18,2.31,476.57
,174.2,f_1W.18,2.01,476.78
,174.3,f_1W.18,1.76,476.95
,174.4,f_1W.18,1.47,477.1
,174.5,f_1W.18,1.17,477.21
,174.6,f_1W.18,0.88,477.3
,174.7,f_1W.18,0.61,477.36
,174.8,f_1W.18,0.31,477.39
,174.9,f_1W.18,0.02,477.4
,175,f_1W.18,0,477.4
,175.1,f_1W.18,0,477.4
,175.2,f_1W.18,0,477.4
,175.3,f_1W.18,0,477.4
,175.4,f_1W.18,0,477.4
,175.5,f_1W.18,0,477.4
,175.6,f_1W.18,0,477.4
,175.7,f_1W.18,0,477.4
,175.8,f_1W.18,0,477.4
,175.9,f_1W.18,0,477.4
,176,f_1W.18,0,477.4
,176.1,f_1W.18,0,477.4
,176.2,f_1W.18,0,477.4
,176.3,f_1W.18,0,477.4
,176.4,f_1W.18,0,477.4
,176.5,f_1W.18,0,477.4
,176.6,f_1W.18,0,477.4
,176.7,f_1W.18,0,477.4
,176.8,f_1W.18,0,477.4
,176.9,f_1W.18,0,477.4
,177,f_1W.18,0,477.4
,177.1,f_1W.18,0,477.4
,177.2,f_1W.18,0,477.4
,177.3,f_1W.18,0,477.4
,177.4,f_1W.18,0,477.4
,177.5,f_1W.18,0,477.4
,177.6,f_1W.18,0,477.4
,177.7,f_1W.18,0,477.4
,177.8,f_1W.18,0,477.4
,177.9,f_1W.18,0,477.4
,178,f_1W.18,0,477.4
,178.1,f_1W.18,0,477.4
,178.2,f_1W.18,0,477.4
,178.3,f_1W.18,0,477.4
,178.4,f_1W.18,0,477.4
,178.5,f_1W.18,0,477.4
,178.6,f_1W.18,0,477.4
,178.7,f_1W.18,0,477.4
,178.8,f_1W.18,0,477.4
,178.9,f_1W.18,0,477.4
,179,f_1W.18,0,477.4
,179.1,f_1W.18,0,477.4
,179.2,f_1W.18,0,477.4
,179.3,f_1W.18,0.22,477.42
,179.4,f_1W.18,0.46,477.46
,179.5,f_1W.18,0.65,477.53
,179.6,f_1W.18,0.88,477.62
,179.7,f_1W.18,1.06,477.72
,179.8,f_1W.18,1.3,477.85
,179.9,f_1W.18,1.52,478
,180,f_1W.18,1.71,478.18
,180.1,f_1W.18,1.89,478.37
,180.2,f_1W.18,2.11,478.58
,180.3,f_1W.18,2.22,478.8
,180.4,f_1W.18,2.31,479.03
,180.5,f_1W.18,2.52,479.28
,180.6,f_1W.18,2.67,479.55
,180.7,f_1W.18,2.81,479.83
,180.8,f_1W.18,2.96,480.12
,180.9,f_1W.18,3.19,480.44
,181,f_1W.18,3.39,480.78
,181.1,f_1W.18,3.56,481.14
,181.2,f_1W.18,3.72,481.51
,181.3,f_1W.18,3.9,481.9
,181.4,f_1W.18,4.1,482.31
,181.5,f_1W.18,4.35,482.74
,181.6,f_1W.18,4.57,483.2
,181.7,f_1W.18,4.75,483.68
,181.8,f_1W.18,4.89,484.16
,181.9,f_1W.18,5.09,484.67
,182,f_1W.18,5.3,485.2
,182.1,f_1W.18,5.53,485.76
,182.2,f_1W.18,5.72,486.33
,182.3,f_1W.18,5.95,486.92
,182.4,f_1W.18,6.14,487.54
,182.5,f_1W.18,6.27,488.16
,182.6,f_1W.18,6.39,488.8
,182.7,f_1W.18,6.58,489.46
,182.8,f_1W.18,6.8,490.14
,182.9,f_1W.18,6.93,490.83
,183,f_1W.18,7.15,491.55
,183.1,f_1W.18,7.25,492.28
,183.2,f_1W.18,7.49,493.02
,183.3,f_1W.18,7.54,493.78
,183.4,f_1W.18,7.78,494.56
,183.5,f_1W.18,8,495.36
,183.6,f_1W.18,8.25,496.18
,183.7,f_1W.18,8.42,497.02
,183.8,f_1W.18,8.59,497.88
,183.9,f_1W.18,8.73,498.76
,184,f_1W.18,8.96,499.65
,184.1,f_1W.18,9.12,500.56
,184.2,f_1W.18,9.32,501.5
,184.3,f_1W.18,9.44,502.44
,184.4,f_1W.18,9.57,503.4
,184.5,f_1W.18,9.7,504.37
,184.6,f_1W.18,9.92,505.36
,184.7,f_1W.18,10.06,506.37
,184.8,f_1W.18,10.24,507.39
,184.9,f_1W.18,10.47,508.44
,185,f_1W.18,10.72,509.51
,185.1,f_1W.18,10.94,510.6
,185.2,f_1W.18,11.16,511.72
,185.3,f_1W.18,11.31,512.85
,185.4,f_1W.18,11.55,514
,185.5,f_1W.18,11.77,515.18
,185.6,f_1W.18,11.94,516.38
,185.7,f_1W.18,12.07,517.58
,185.8,f_1W.18,12.32,518.81
,185.9,f_1W.18,12.52,520.07
,186,f_1W.18,12.65,521.33
,186.1,f_1W.18,12.84,522.61
,186.2,f_1W.18,13.08,523.92
,186.3,f_1W.18,13.29,525.25
,186.4,f_1W.18,13.52,526.6
,186.5,f_1W.18,13.64,527.97
,186.6,f_1W.18,13.84,529.35
,186.7,f_1W.18,13.97,530.75
,186.8,f_1W.18,14.22,532.17
,186.9,f_1W.18,14.45,533.61
,187,f_1W.18,14.52,535.07
,187.1,f_1W.18,14.55,536.52
,187.2,f_1W.18,14.44,537.97
,187.3,f_1W.18,14.54,539.42
,187.4,f_1W.18,14.57,540.88
,187.5,f_1W.18,14.52,542.33
,187.6,f_1W.18,14.47,543.78
,187.7,f_1W.18,14.56,545.23
,187.8,f_1W.18,14.63,546.69
,187.9,f_1W.18,14.54,548.15
,188,f_1W.18,14.4,549.59
,188.1,f_1W.18,14.38,551.03
,188.2,f_1W.18,14.41,552.47
,188.3,f_1W.18,14.38,553.9
,188.4,f_1W.18,14.33,555.34
,188.5,f_1W.18,14.33,556.77
,188.6,f_1W.18,14.25,558.2
,188.7,f_1W.18,14.22,559.62
,188.8,f_1W.18,14.25,561.04
,188.9,f_1W.18,14.29,562.47
,189,f_1W.18,14.29,563.9
,189.1,f_1W.18,14.29,565.33
,189.2,f_1W.18,14.22,566.75
,189.3,f_1W.18,14.38,568.19
,189.4,f_1W.18,14.38,569.63
,189.5,f_1W.18,14.32,571.06
,189.6,f_1W.18,14.23,572.48
,189.7,f_1W.18,14.39,573.92
,189.8,f_1W.18,14.23,575.35
,189.9,f_1W.18,14.13,576.76
,190,f_1W.18,14.16,578.17
,190.1,f_1W.18,14.16,579.59
,190.2,f_1W.18,14.08,581
,190.3,f_1W.18,14.17,582.42
,190.4,f_1W.18,14.21,583.84
,190.5,f_1W.18,14.07,585.24
,190.6,f_1W.18,14.22,586.66
,190.7,f_1W.18,14.23,588.09
,190.8,f_1W.18,14.14,589.5
,190.9,f_1W.18,14.2,590.92
,191,f_1W.18,14.18,592.34
,191.1,f_1W.18,14.21,593.76
,191.2,f_1W.18,13.99,595.16
,191.3,f_1W.18,14.13,596.57
,191.4,f_1W.18,14.14,597.99
,191.5,f_1W.18,14.13,599.4
,191.6,f_1W.18,14.07,600.81
,191.7,f_1W.18,14.13,602.22
,191.8,f_1W.18,14.03,603.62
,191.9,f_1W.18,14.08,605.03
,192,f_1W.18,14.12,606.44
,192.1,f_1W.18,14.07,607.85
,192.2,f_1W.18,14.2,609.27
,192.3,f_1W.18,14.07,610.67
,192.4,f_1W.18,13.89,612.06
,192.5,f_1W.18,14.05,613.47
,192.6,f_1W.18,13.96,614.86
,192.7,f_1W.18,14.2,616.28
,192.8,f_1W.18,14.15,617.7
,192.9,f_1W.18,13.97,619.1
,193,f_1W.18,14.14,620.51
,193.1,f_1W.18,13.97,621.91
,193.2,f_1W.18,14.01,623.31
,193.3,f_1W.18,14.07,624.72
,193.4,f_1W.18,14.08,626.12
,193.5,f_1W.18,14.1,627.53
,193.6,f_1W.18,13.99,628.93
,193.7,f_1W.18,14.19,630.35
,193.8,f_1W.18,14.31,631.78
,193.9,f_1W.18,14.52,633.23
,194,f_1W.18,14.42,634.68
,194.1,f_1W.18,14.14,636.09
,194.2,f_1W.18,14.32,637.52
,194.3,f_1W.18,14.54,638.98
,194.4,f_1W.18,14.74,640.45
,194.5,f_1W.18,14.91,641.94
,194.6,f_1W.18,15.05,643.45
,194.7,f_1W.18,15.27,644.97
,194.8,f_1W.18,15.5,646.52
,194.9,f_1W.18,15.74,648.1
,195,f_1W.18,15.93,649.69
,195.1,f_1W.18,16.09,651.3
,195.2,f_1W.18,16.25,652.92
,195.3,f_1W.18,16.47,654.57
,195.4,f_1W.18,16.56,656.23
,195.5,f_1W.18,16.53,657.88
,195.6,f_1W.18,16.55,659.54
,195.7,f_1W.18,16.61,661.2
,195.8,f_1W.18,16.57,662.85
,195.9,f_1W.18,16.64,664.52
,196,f_1W.18,16.63,666.18
,196.1,f_1W.18,16.64,667.84
,196.2,f_1W.18,16.6,669.5
,196.3,f_1W.18,16.62,671.17
,196.4,f_1W.18,16.57,672.82
,196.5,f_1W.18,16.65,674.49
,196.6,f_1W.18,16.6,676.15
,196.7,f_1W.18,16.6,677.81
,196.8,f_1W.18,16.65,679.47
,196.9,f_1W.18,16.61,681.13
,197,f_1W.18,16.67,682.8
,197.1,f_1W.18,16.4,684.44
,197.2,f_1W.18,16.12,686.05
,197.3,f_1W.18,15.82,687.63
,197.4,f_1W.18,15.52,689.19
,197.5,f_1W.18,15.22,690.71
,197.6,f_1W.18,14.92,692.2
,197.7,f_1W.18,14.62,693.66
,197.8,f_1W.18,14.32,695.09
,197.9,f_1W.18,14.02,696.49
,198,f_1W.18,13.82,697.88
,198.1,f_1W.18,13.8,699.26
,198.2,f_1W.18,13.83,700.64
,198.3,f_1W.18,13.73,702.01
,198.4,f_1W.18,13.83,703.4
,198.5,f_1W.18,13.77,704.77
,198.6,f_1W.18,13.82,706.15
,198.7,f_1W.18,13.92,707.55
,198.8,f_1W.18,13.74,708.92
,198.9,f_1W.18,13.79,710.3
,199,f_1W.18,13.82,711.68
,199.1,f_1W.18,13.82,713.06
,199.2,f_1W.18,13.88,714.45
,199.3,f_1W.18,13.81,715.83
,199.4,f_1W.18,13.93,717.23
,199.5,f_1W.18,13.83,718.61
,199.6,f_1W.18,13.81,719.99
,199.7,f_1W.18,13.67,721.36
,199.8,f_1W.18,13.48,722.71
,199.9,f_1W.18,13.21,724.03
,139.3,f_1W.19,5,0
,139.4,f_1W.19,4.91,0.49
,139.5,f_1W.19,5.09,1
,139.6,f_1W.19,5.23,1.52
,139.7,f_1W.19,5.36,2.06
,139.8,f_1W.19,5.6,2.62
,139.9,f_1W.19,5.82,3.2
,140,f_1W.19,5.95,3.8
,140.1,f_1W.19,6.18,4.41
,140.2,f_1W.19,6.41,5.06
,140.3,f_1W.19,6.61,5.72
,140.4,f_1W.19,6.76,6.39
,140.5,f_1W.19,6.99,7.09
,140.6,f_1W.19,7.23,7.81
,140.7,f_1W.19,7.43,8.56
,140.8,f_1W.19,7.65,9.32
,140.9,f_1W.19,7.82,10.1
,141,f_1W.19,8.05,10.91
,141.1,f_1W.19,8.3,11.74
,141.2,f_1W.19,8.44,12.58
,141.3,f_1W.19,8.63,13.45
,141.4,f_1W.19,8.76,14.32
,141.5,f_1W.19,8.99,15.22
,141.6,f_1W.19,9.13,16.14
,141.7,f_1W.19,9.28,17.06
,141.8,f_1W.19,9.51,18.01
,141.9,f_1W.19,9.71,18.99
,142,f_1W.19,9.9,19.98
,142.1,f_1W.19,10.14,20.99
,142.2,f_1W.19,10.36,22.03
,142.3,f_1W.19,10.56,23.08
,142.4,f_1W.19,10.71,24.15
,142.5,f_1W.19,10.88,25.24
,142.6,f_1W.19,11.02,26.34
,142.7,f_1W.19,11.18,27.46
,142.8,f_1W.19,11.38,28.6
,142.9,f_1W.19,11.53,29.75
,143,f_1W.19,11.68,30.92
,143.1,f_1W.19,11.91,32.11
,143.2,f_1W.19,12.05,33.32
,143.3,f_1W.19,12.21,34.54
,143.4,f_1W.19,12.33,35.77
,143.5,f_1W.19,12.54,37.02
,143.6,f_1W.19,12.7,38.29
,143.7,f_1W.19,12.89,39.58
,143.8,f_1W.19,13.09,40.89
,143.9,f_1W.19,13.27,42.22
,144,f_1W.19,13.51,43.57
,144.1,f_1W.19,13.72,44.94
,144.2,f_1W.19,13.96,46.34
,144.3,f_1W.19,14.18,47.76
,144.4,f_1W.19,14.37,49.19
,144.5,f_1W.19,14.59,50.65
,144.6,f_1W.19,14.75,52.13
,144.7,f_1W.19,14.99,53.63
,144.8,f_1W.19,15.21,55.15
,144.9,f_1W.19,15.39,56.69
,145,f_1W.19,15.58,58.24
,145.1,f_1W.19,15.82,59.83
,145.2,f_1W.19,15.99,61.42
,145.3,f_1W.19,16.14,63.04
,145.4,f_1W.19,16.38,64.68
,145.5,f_1W.19,16.58,66.33
,145.6,f_1W.19,16.6,67.99
,145.7,f_1W.19,16.61,69.66
,145.8,f_1W.19,16.66,71.32
,145.9,f_1W.19,16.57,72.98
,146,f_1W.19,16.64,74.64
,146.1,f_1W.19,16.65,76.31
,146.2,f_1W.19,16.59,77.97
,146.3,f_1W.19,16.61,79.63
,146.4,f_1W.19,16.66,81.29
,146.5,f_1W.19,16.56,82.95
,146.6,f_1W.19,16.62,84.61
,146.7,f_1W.19,16.63,86.27
,146.8,f_1W.19,16.63,87.94
,146.9,f_1W.19,16.62,89.6
,147,f_1W.19,16.61,91.26
,147.1,f_1W.19,16.6,92.92
,147.2,f_1W.19,16.64,94.58
,147.3,f_1W.19,16.58,96.24
,147.4,f_1W.19,16.66,97.91
,147.5,f_1W.19,16.58,99.57
,147.6,f_1W.19,16.59,101.22
,147.7,f_1W.19,16.56,102.88
,147.8,f_1W.19,16.66,104.55
,147.9,f_1W.19,16.58,106.2
,148,f_1W.19,16.65,107.87
,148.1,f_1W.19,16.59,109.53
,148.2,f_1W.19,16.66,111.19
,148.3,f_1W.19,16.65,112.86
,148.4,f_1W.19,16.64,114.52
,148.5,f_1W.19,16.6,116.18
,148.6,f_1W.19,16.67,117.85
,148.7,f_1W.19,16.55,119.5
,148.8,f_1W.19,16.63,121.17
,148.9,f_1W.19,16.61,122.83
,149,f_1W.19,16.65,124.49
,149.1,f_1W.19,16.66,126.16
,149.2,f_1W.19,16.66,127.83
,149.3,f_1W.19,16.55,129.48
,149.4,f_1W.19,16.66,131.15
,149.5,f_1W.19,16.62,132.81
,149.6,f_1W.19,16.66,134.47
,149.7,f_1W.19,16.62,136.14
,149.8,f_1W.19,16.58,137.79
,149.9,f_1W.19,16.56,139.45
,150,f_1W.19,16.64,141.11
,150.1,f_1W.19,16.59,142.77
,150.2,f_1W.19,16.64,144.44
,150.3,f_1W.19,16.66,146.1
,150.4,f_1W.19,16.62,147.77
,150.5,f_1W.19,16.58,149.42
,150.6,f_1W.19,16.59,151.08
,150.7,f_1W.19,16.55,152.74
,150.8,f_1W.19,16.63,154.4
,150.9,f_1W.19,16.56,156.06
,151,f_1W.19,16.61,157.72
,151.1,f_1W.19,16.6,159.38
,151.2,f_1W.19,16.63,161.04
,151.3,f_1W.19,16.64,162.71
,151.4,f_1W.19,16.59,164.36
,151.5,f_1W.19,16.6,166.02
,151.6,f_1W.19,16.66,167.69
,151.7,f_1W.19,16.56,169.35
,151.8,f_1W.19,16.57,171
,151.9,f_1W.19,16.55,172.66
,152,f_1W.19,16.64,174.32
,152.1,f_1W.19,16.54,175.98
,152.2,f_1W.19,16.56,177.63
,152.3,f_1W.19,16.38,179.27
,152.4,f_1W.19,16.45,180.91
,152.5,f_1W.19,16.48,182.56
,152.6,f_1W.19,16.3,184.19
,152.7,f_1W.19,16.27,185.82
,152.8,f_1W.19,16.3,187.45
,152.9,f_1W.19,16.13,189.06
,153,f_1W.19,16.05,190.67
,153.1,f_1W.19,16.17,192.28
,153.2,f_1W.19,16.11,193.9
,153.3,f_1W.19,16.03,195.5
,153.4,f_1W.19,15.92,197.09
,153.5,f_1W.19,16.02,198.69
